id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1281250512399069184,1281212748198588421,1594308901000,2020-07-09,22:35:01,WIB,1123754533983784961,abibi_kurniawan,Abib,,Bayar berapa?,"['jeparakabgoid', 'dinkeskabjepara', 'bpbd_kabjepara', 'masandijepara', 'ganjarpranowo', 'diskominfojpr', 'dishub_jepara', 'ppidjeparakab', 'polresjepara1', 'pendim_jepara', 'bnpb_indonesia', 'kominfo_jtg']",[],[],1,0,0,[],[],https://twitter.com/abibi_kurniawan/status/1281250512399069184,False,,0,,,,,,,"[{'user_id': '1123754533983784961', 'username': 'abibi_kurniawan'}, {'user_id': '1326289970', 'username': 'jeparakabgoid'}, {'user_id': '2874311358', 'username': 'dinkeskabjepara'}, {'user_id': '4603195212', 'username': 'BPBD_KabJepara'}, {'user_id': '800094665772937216', 'username': 'masandijepara'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '877052761589792768', 'username': 'diskominfojpr'}, {'user_id': '1236655449417453570', 'username': 'Dishub_Jepara'}, {'user_id': '3712315154', 'username': 'PPIDJeparaKab'}, {'user_id': '1252075497653039107', 'username': 'polresjepara1'}, {'user_id': '818718520221409281', 'username': 'Pendim_Jepara'}, {'user_id': '346303384', 'username': 'BNPB_Indonesia'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281250426587734021,1281212748198588421,1594308880000,2020-07-09,22:34:40,WIB,1326289970,jeparakabgoid,Pemkab Jepara,,"Tidak perlu, SIKM hanya untuk daerah tujuan tertentu.","['mayangfinentya', 'dinkeskabjepara', 'bpbd_kabjepara', 'masandijepara', 'ganjarpranowo', 'diskominfojpr', 'dishub_jepara', 'ppidjeparakab', 'polresjepara1', 'pendim_jepara', 'bnpb_indonesia', 'kominfo_jtg']",[],[],0,0,0,[],[],https://twitter.com/jeparakabgoid/status/1281250426587734021,False,,0,,,,,,,"[{'user_id': '1326289970', 'username': 'jeparakabgoid'}, {'user_id': '61967564', 'username': 'mayangfinentya'}, {'user_id': '2874311358', 'username': 'dinkeskabjepara'}, {'user_id': '4603195212', 'username': 'BPBD_KabJepara'}, {'user_id': '800094665772937216', 'username': 'masandijepara'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '877052761589792768', 'username': 'diskominfojpr'}, {'user_id': '1236655449417453570', 'username': 'Dishub_Jepara'}, {'user_id': '3712315154', 'username': 'PPIDJeparaKab'}, {'user_id': '1252075497653039107', 'username': 'polresjepara1'}, {'user_id': '818718520221409281', 'username': 'Pendim_Jepara'}, {'user_id': '346303384', 'username': 'BNPB_Indonesia'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281250035754123265,1281220657620140033,1594308787000,2020-07-09,22:33:07,WIB,1089171125697822720,tomagolayang,Yang Er Ni,,"Mudah kok pak, nyatanya saya masih kuat buat jaga jarak sama dia yang udah punya cewek",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/TomagolaYang/status/1281250035754123265,False,,0,,,,,,,"[{'user_id': '1089171125697822720', 'username': 'TomagolaYang'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281249973531623424,1281220657620140033,1594308772000,2020-07-09,22:32:52,WIB,101771879,diajengbhakti,Bhakti Hariani,,Jaga jarak gak sulit pak yg sulit itu jaga m-banking biar gak belanja online mulu 😭🙈,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/diajengbhakti/status/1281249973531623424,False,,0,,,,,,,"[{'user_id': '101771879', 'username': 'diajengbhakti'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281249610518851586,1281249610518851586,1594308686000,2020-07-09,22:31:26,WIB,996553245777575936,ppks01,PPK TP 01 Jateng,,"Kegiatan rutin pembersihan bahu jalan / potong rumput di Ruas Kertek-Bts Kab. Temanggung Km Mgl 47+200.
#JalanCantik #JatengGayeng
@ganjarpranowo @dpubmckjateng @skpdtpjateng @infobbpjn7 pic.twitter.com/hGFgFtNaFB","['ganjarpranowo', 'dpubmckjateng', 'skpdtpjateng', 'infobbpjn7']",[],['https://pbs.twimg.com/media/EcfpuE1VcAAJuGV.jpg'],0,1,2,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/ppks01/status/1281249610518851586,False,,0,,,,,,,"[{'user_id': '996553245777575936', 'username': 'ppks01'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '984621253897039872', 'username': 'skpdtpjateng'}, {'user_id': '786747707352154112', 'username': 'infobbpjn7'}]",,,,
1281249444420218880,1281249444420218880,1594308646000,2020-07-09,22:30:46,WIB,996553245777575936,ppks01,PPK TP 01 Jateng,,"Kegiatan rutin pembersihan bahu jalan / potong rumput di Ruas Kertek-Bts Kab. Temanggung Km Mgl 47+400.
#JalanCantik #JatengGayeng
@ganjarpranowo @dpubmckjateng @skpdtpjateng @infobbpjn7 pic.twitter.com/OfRd9WrEvQ","['ganjarpranowo', 'dpubmckjateng', 'skpdtpjateng', 'infobbpjn7']",[],['https://pbs.twimg.com/media/EcfpkblU0AA49zI.jpg'],0,1,2,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/ppks01/status/1281249444420218880,False,,0,,,,,,,"[{'user_id': '996553245777575936', 'username': 'ppks01'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '984621253897039872', 'username': 'skpdtpjateng'}, {'user_id': '786747707352154112', 'username': 'infobbpjn7'}]",,,,
1281249402300948480,1281220657620140033,1594308636000,2020-07-09,22:30:36,WIB,1243178030362574859,jjooeeellll,aku joll,,"Iya pak, apalagi jaga jarak sama salah satu rakyatmu pak:(",['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/jjooeeellll/status/1281249402300948480,False,,0,,,,,,,"[{'user_id': '1243178030362574859', 'username': 'jjooeeellll'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281249230753943554,1281220657620140033,1594308595000,2020-07-09,22:29:55,WIB,599205223,aldilasandra,#dapoerMarconah #dirumahAja,,iyo... sesuk coba utk nembusi sekolah lg.. ttp kudu ijin formal..,"['a_yin89', 'bertadwita', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/AldilaSandra/status/1281249230753943554,False,,0,,,,,,,"[{'user_id': '599205223', 'username': 'AldilaSandra'}, {'user_id': '735861671906840577', 'username': 'a_yin89'}, {'user_id': '3109618878', 'username': 'BertaDwita'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281249011018510336,1281249011018510336,1594308543000,2020-07-09,22:29:03,WIB,996553245777575936,ppks01,PPK TP 01 Jateng,,"Kegiatan rutin pengecatan Jembatan Papoan di Ruas Bts Kota Temanggung-Kranggan Km Mgl 18+490.
#JalanCantik #JatengGayeng
@ganjarpranowo @dpubmckjateng @skpdtpjateng @infobbpjn7 pic.twitter.com/FbSTR3733k","['ganjarpranowo', 'dpubmckjateng', 'skpdtpjateng', 'infobbpjn7']",[],['https://pbs.twimg.com/media/EcfpLNoUEAEPFKb.jpg'],0,1,2,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/ppks01/status/1281249011018510336,False,,0,,,,,,,"[{'user_id': '996553245777575936', 'username': 'ppks01'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '984621253897039872', 'username': 'skpdtpjateng'}, {'user_id': '786747707352154112', 'username': 'infobbpjn7'}]",,,,
1281248962414931968,1281220657620140033,1594308531000,2020-07-09,22:28:51,WIB,1238781360992440321,agisa_chubby,Agisa,,Untung gak ada twitter orangnya,"['frida15utami', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/Agisa_chubby/status/1281248962414931968,False,,0,,,,,,,"[{'user_id': '1238781360992440321', 'username': 'Agisa_chubby'}, {'user_id': '746580900', 'username': 'frida15utami'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281248960137490432,1281093405389578241,1594308531000,2020-07-09,22:28:51,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,Model yg Kadrun spt ini mmg sengaja di ciptakan oleh Allah SWT sbgai contoh nyata bhwa ybs mmg contoh manusia yg kufur nikmat &  MUNAFIKUN.. pic.twitter.com/YhJnhGtg2L,"['julieette99', '5_alfatih', 'ahmadfa78849395', 'queenoposisi', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],"['https://pbs.twimg.com/media/EcfpIDMU8AAmobR.jpg', 'https://pbs.twimg.com/media/EcfpIlBUcAAQ94G.jpg']",1,0,1,[],[],https://twitter.com/Yatie84991237/status/1281248960137490432,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '1281130642764263424', 'username': '5_alfatih'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281248870618390528,1281248870618390528,1594308509000,2020-07-09,22:28:29,WIB,788757130350297089,nkri__1,#NKRI,," https://news.detik.com/berita-jawa-tengah/d-5087315/ganjar-akui-disiplin-protokol-kesehatan-menurun-karena-info-kenormalan …

Gubernur Jawa Tengah Ganjar Pranowo menilai kedisiplinan masyarakat soal protokol kesehatan virus Corona atau COVID-19 justru terlihat menurun akhir-akhir ini.",[],['https://news.detik.com/berita-jawa-tengah/d-5087315/ganjar-akui-disiplin-protokol-kesehatan-menurun-karena-info-kenormalan'],[],0,0,0,[],[],https://twitter.com/NKRI__1/status/1281248870618390528,False,,0,,,,,,,"[{'user_id': '788757130350297089', 'username': 'NKRI__1'}]",,,,
1281248645245886466,1281248645245886466,1594308456000,2020-07-09,22:27:36,WIB,996553245777575936,ppks01,PPK TP 01 Jateng,,"Kegiatan rutin pengecatan Jembatan Klopo di Ruas Pertigaan Bulu - Kedu Km Mgl 32+140.
#JalanCantik #JatengGayeng
@ganjarpranowo @dpubmckjateng @skpdtpjateng @infobbpjn7 pic.twitter.com/8sEnGyiW4i","['ganjarpranowo', 'dpubmckjateng', 'skpdtpjateng', 'infobbpjn7']",[],['https://pbs.twimg.com/media/Ecfo1t_UMAApO27.jpg'],0,1,2,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/ppks01/status/1281248645245886466,False,,0,,,,,,,"[{'user_id': '996553245777575936', 'username': 'ppks01'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '984621253897039872', 'username': 'skpdtpjateng'}, {'user_id': '786747707352154112', 'username': 'infobbpjn7'}]",,,,
1281248583979655173,1281212748198588421,1594308441000,2020-07-09,22:27:21,WIB,1326289970,jeparakabgoid,Pemkab Jepara,,"Iya betul, untuk rapid test khusus bagi pelaku perjalanan yang menggunakan transportasi umum.","['zamzamifarid', 'dinkeskabjepara', 'bpbd_kabjepara', 'masandijepara', 'ganjarpranowo', 'diskominfojpr', 'dishub_jepara', 'ppidjeparakab', 'polresjepara1', 'pendim_jepara', 'bnpb_indonesia', 'kominfo_jtg']",[],[],1,0,0,[],[],https://twitter.com/jeparakabgoid/status/1281248583979655173,False,,0,,,,,,,"[{'user_id': '1326289970', 'username': 'jeparakabgoid'}, {'user_id': '1075975389011369984', 'username': 'ZamzamiFarid'}, {'user_id': '2874311358', 'username': 'dinkeskabjepara'}, {'user_id': '4603195212', 'username': 'BPBD_KabJepara'}, {'user_id': '800094665772937216', 'username': 'masandijepara'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '877052761589792768', 'username': 'diskominfojpr'}, {'user_id': '1236655449417453570', 'username': 'Dishub_Jepara'}, {'user_id': '3712315154', 'username': 'PPIDJeparaKab'}, {'user_id': '1252075497653039107', 'username': 'polresjepara1'}, {'user_id': '818718520221409281', 'username': 'Pendim_Jepara'}, {'user_id': '346303384', 'username': 'BNPB_Indonesia'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281248532087795712,1281220657620140033,1594308429000,2020-07-09,22:27:09,WIB,1121919873838247936,soloplaye,BANI ADAM,,Benar sekali kita tak rela tunduk pada jarak,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/soloplaye/status/1281248532087795712,False,,0,,,,,,,"[{'user_id': '1121919873838247936', 'username': 'soloplaye'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281248490689949697,1281248490689949697,1594308419000,2020-07-09,22:26:59,WIB,1095297969077682176,cdk8dlhkprovja1,@Cabang Dinas Kehutanan Prov.Jateng Wil.VIII -DLHK,,"Apel Siaga Kebakaran Hutan,Lahan & Kekeringan, dipimpin Bp.Bupati Kebumen. Diikuti Forkopimda, Perhutani,Polres, Cab.Dinas Kehutanan Wil.VIII, BPBD,Kodim Polhut,MPA/MMP, Dinas terkait lainnya.
@ganjarpranowo @TajYasinMZ
@ammy_rita @LintasKebumen @dlhkprovjateng @d_kartikawati pic.twitter.com/7lKIreN68J","['ganjarpranowo', 'tajyasinmz', 'ammy_rita', 'lintaskebumen', 'dlhkprovjateng', 'd_kartikawati']",[],[],0,6,7,[],[],https://twitter.com/cdk8dlhkprovja1/status/1281248490689949697,False,,1,,,,,,,"[{'user_id': '1095297969077682176', 'username': 'cdk8dlhkprovja1'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '1155476001901576192', 'username': 'ammy_rita'}, {'user_id': '1943997007', 'username': 'LintasKebumen'}, {'user_id': '834223384430927873', 'username': 'dlhkprovjateng'}, {'user_id': '1154752625352441861', 'username': 'd_kartikawati'}]",,,,
1281248383626141701,1281093405389578241,1594308393000,2020-07-09,22:26:33,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,"Komen loe mnunjukan loe udh gila akuuttt..  

Bacod loe udh sok tau melebihi Allah itu sdr.. 

Gilak mmg mnyedihkan yaaa.. 😥😰😢 pic.twitter.com/rIj2SHvvir","['5_alfatih', 'julieette99', 'ahmadfa78849395', 'queenoposisi', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/Ecfom7yUEAADqUW.jpg'],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281248383626141701,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1281130642764263424', 'username': '5_alfatih'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281247797686104065,1281220657620140033,1594308254000,2020-07-09,22:24:14,WIB,221364896,kortiyarsha,Rahmad Gan Batik,,Jaga jarak,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Kortiyarsha/status/1281247797686104065,False,,0,,,,,,,"[{'user_id': '221364896', 'username': 'Kortiyarsha'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281247748377858049,1281220657620140033,1594308242000,2020-07-09,22:24:02,WIB,2951376218,pandaiueo21,ا 🐼 GABUT ADDICT,,"Adeku naik kelas 3 kak bukan baru masuk hehe, dan pembayaran hrs lunas sblm santri dtg ke pondok. Ya memang sih kebijakan sekolah masing2,tp para ortu banyak yg keberatan disituasi kaya gini. Logika aja udh naek kls 3 masih bayar uang pangkal, pdhl kls 2 gabayar uang pangkal 😂","['aldilasandra', 'pepesaj', 'shyareepah', 'ganjarpranowo', 'kemendikbud_ri']",[],[],0,0,0,[],[],https://twitter.com/pandaiueo21/status/1281247748377858049,False,,0,,,,,,,"[{'user_id': '2951376218', 'username': 'pandaiueo21'}, {'user_id': '599205223', 'username': 'AldilaSandra'}, {'user_id': '1101839345592426498', 'username': 'pepesAJ'}, {'user_id': '955303638787768320', 'username': 'ShyaReepah'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1451013402', 'username': 'Kemendikbud_RI'}]",,,,
1281247380768043010,1281220657620140033,1594308154000,2020-07-09,22:22:34,WIB,599205223,aldilasandra,#dapoerMarconah #dirumahAja,,"nah itu, mgkn hrs ada surat resminya njih.. spy sekolah² jg ga ada g brani/nekat melanggar. smoga bapak maos sambatan saya ini dlm senyap, dan bsk ada kabar baik.. 
matur nuwuun.. 🙏","['ti_rist', 'yu_limbuk', 'ganjarpranowo']",[],[],0,1,0,[],[],https://twitter.com/AldilaSandra/status/1281247380768043010,False,,0,,,,,,,"[{'user_id': '599205223', 'username': 'AldilaSandra'}, {'user_id': '1232775585807654912', 'username': 'ti_rist'}, {'user_id': '3132972714', 'username': 'yu_limbuk'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281247024579395585,1281154628298534912,1594308069000,2020-07-09,22:21:09,WIB,2166144630,nounatalisy,Nouna~,,Kenapa tida menggunakan APD?,"['cclp2020', 'dpubmckjateng', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/NounaTalisy/status/1281247024579395585,False,,0,,,,,,,"[{'user_id': '2166144630', 'username': 'NounaTalisy'}, {'user_id': '1241168400052674560', 'username': 'CClp2020'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281246958301003779,1281220657620140033,1594308053000,2020-07-09,22:20:53,WIB,1233756514210308097,bawor69934486,Bawor,,Iya pak kita kan dah punya kebiasaan rapatkan barisan pak. Jadi ya gitu deh pak.,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Bawor69934486/status/1281246958301003779,False,,0,,,,,,,"[{'user_id': '1233756514210308097', 'username': 'Bawor69934486'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281246596412235777,1281220657620140033,1594307967000,2020-07-09,22:19:27,WIB,1232775585807654912,ti_rist,Rist.ti,,"Ditunggu sj mbk, yg psti ndag mungkin diijinkan pak ganjar, setau sy pak ganjar pernah ngendikan di tv, klopun hrs msuk skolah itu yg paling besar dlu (klas 12) itupun tdk dlm wktu dekat & protokol kesehatan jg hrus ketat, apalagi kota smg zona merah","['aldilasandra', 'yu_limbuk', 'ganjarpranowo']",[],[],1,1,1,[],[],https://twitter.com/ti_rist/status/1281246596412235777,False,,0,,,,,,,"[{'user_id': '1232775585807654912', 'username': 'ti_rist'}, {'user_id': '599205223', 'username': 'AldilaSandra'}, {'user_id': '3132972714', 'username': 'yu_limbuk'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281246307252793345,1281093405389578241,1594307898000,2020-07-09,22:18:18,WIB,995744559463256064,julieette99,Juliette,,Takdir yang buruk? Menurut siapa? Menurut gerombolan KADRUNISTA IDIOTS?,"['5_alfatih', 'yatie84991237', 'ahmadfa78849395', 'queenoposisi', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],2,0,2,[],[],https://twitter.com/Julieette99/status/1281246307252793345,False,,0,,,,,,,"[{'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '1281130642764263424', 'username': '5_alfatih'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281245525262528512,1281220657620140033,1594307712000,2020-07-09,22:15:12,WIB,622063404,akujiwan,Jiwan Bae,,Benar pak,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/AkuJiwan/status/1281245525262528512,False,,0,,,,,,,"[{'user_id': '622063404', 'username': 'AkuJiwan'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281244964974850048,1281220657620140033,1594307578000,2020-07-09,22:12:58,WIB,233463149,han4tan,Bakmi Wong,,Lebih sulit menjaga hati pak...🙊,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/han4tan/status/1281244964974850048,False,,0,,,,,,,"[{'user_id': '233463149', 'username': 'han4tan'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281244962990915584,1281176645764673537,1594307578000,2020-07-09,22:12:58,WIB,311370702,agnibrataa,HanifIndhie,,"Ini reka ulang pak @ridwankamil @aniesbaswedan dan @ganjarpranowo tiktokan, tapi versi gagal.","['ridwankamil', 'aniesbaswedan', 'ganjarpranowo']",[],[],0,0,2,[],[],https://twitter.com/Agnibrataa/status/1281244962990915584,False,,0,,,,,,,"[{'user_id': '311370702', 'username': 'Agnibrataa'}, {'user_id': '80323736', 'username': 'ridwankamil'}, {'user_id': '110312278', 'username': 'aniesbaswedan'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281244590616371200,1281192009504419840,1594307489000,2020-07-09,22:11:29,WIB,446967810,akallsehaat,humanisme,,"yo ora isoh, iki dalane ora rusak, remuk iki 😂🤣😂🤣😂🤣","['hndrnt', 'yanisunarno', 'ganjarpranowo']",[],[],0,0,1,[],[],https://twitter.com/Akallsehaat/status/1281244590616371200,False,,0,,,,,,,"[{'user_id': '446967810', 'username': 'Akallsehaat'}, {'user_id': '789140762713731072', 'username': 'hndrnt'}, {'user_id': '704196328864112642', 'username': 'YaniSunarno'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281244430603706368,1281220657620140033,1594307451000,2020-07-09,22:10:51,WIB,599205223,aldilasandra,#dapoerMarconah #dirumahAja,,":( saya perempuan mbak.. :( 
semarang mbak, grafik naik, zona merah..","['komalasari_ak', 'moodnyarandom', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/AldilaSandra/status/1281244430603706368,False,,0,,,,,,,"[{'user_id': '599205223', 'username': 'AldilaSandra'}, {'user_id': '401064048', 'username': 'Komalasari_AK'}, {'user_id': '1191936046298214401', 'username': 'MoodnyaRandom'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281244110087548928,1281220657620140033,1594307374000,2020-07-09,22:09:34,WIB,1184340199775490048,sarahnyonya1,Sarah Nyonya,,Beenerrrrrr bgttt pak.,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/SarahNyonya1/status/1281244110087548928,False,,0,,,,,,,"[{'user_id': '1184340199775490048', 'username': 'SarahNyonya1'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281244038805381122,1281220657620140033,1594307357000,2020-07-09,22:09:17,WIB,2929786962,ucikka29,Chomsatun Suciana,,"Sulit Pak, karena kami tak kuasa menahan rindu 😆",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Ucikka29/status/1281244038805381122,False,,0,,,,,,,"[{'user_id': '2929786962', 'username': 'Ucikka29'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
