,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet_tokens,tweet_tokens_fdist,tweet_tokens_WSW
2588,1281183752333299712,1281158972347580421,1594292984000,2020-07-09,18:09:44,WIB,1258800298606223361,anisaran8,Ranti,,jawa tengah kapan pak razia besaran pakai maskerjaga jarak dan sejenisnya,"['cnniddaily', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/Anisaran8/status/1281183752333299712,False,,0,,,,,,,"[{'user_id': '1258800298606223361', 'username': 'Anisaran8'}, {'user_id': '3306771829', 'username': 'CNNIDdaily'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['jawa', 'tengah', 'kapan', 'pak', 'razia', 'besaran', 'pakai', 'maskerjaga', 'jarak', 'dan', 'sejenisnya']",<FreqDist with 11 samples and 11 outcomes>,"['jawa', 'razia', 'besaran', 'pakai', 'maskerjaga', 'jarak', 'sejenisnya']"
2589,1281183607487266817,1279416298640834560,1594292949000,2020-07-09,18:09:09,WIB,1279609371517792256,bronico4,Bronico,,harus sekalian patung pak ganjar biar solo jadi kota patung biar tambah top,"['habibthink', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/Bronico4/status/1281183607487266817,False,,0,,,,,,,"[{'user_id': '1279609371517792256', 'username': 'Bronico4'}, {'user_id': '333923119', 'username': 'habibthink'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['harus', 'sekalian', 'patung', 'pak', 'ganjar', 'biar', 'solo', 'jadi', 'kota', 'patung', 'biar', 'tambah', 'top']",<FreqDist with 11 samples and 13 outcomes>,"['patung', 'ganjar', 'solo', 'kota', 'patung', 'top']"
2590,1281183248849108992,1281183248849108992,1594292864000,2020-07-09,18:07:44,WIB,819065767463292928,kominfo_jtg,Kominfo Jateng,,gubernur jawa tengah mengultimatum pabrik dan usaha rakyat yang masih membandel membuang limbah di bengawan solo hal itu menyusul hasil investigasi yang masih menemukan pembuangan limbah ke sungai yang melintasi provinsi jateng dan jatim itu pictwittercomraytdtbkv,['ganjarpranowo'],[],"['https://pbs.twimg.com/media/EcetTffU4AEO6dT.jpg', 'https://pbs.twimg.com/media/EcetUGOUwAAWR3D.jpg', 'https://pbs.twimg.com/media/EcetWsNUEAEEdXk.jpg']",12,17,218,[],[],https://twitter.com/kominfo_jtg/status/1281183248849108992,False,,0,,,,,,,"[{'user_id': '819065767463292928', 'username': 'kominfo_jtg'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['gubernur', 'jawa', 'tengah', 'mengultimatum', 'pabrik', 'dan', 'usaha', 'rakyat', 'yang', 'masih', 'membandel', 'membuang', 'limbah', 'di', 'bengawan', 'solo', 'hal', 'itu', 'menyusul', 'hasil', 'investigasi', 'yang', 'masih', 'menemukan', 'pembuangan', 'limbah', 'ke', 'sungai', 'yang', 'melintasi', 'provinsi', 'jateng', 'dan', 'jatim', 'itu', 'pictwittercomraytdtbkv']",<FreqDist with 30 samples and 36 outcomes>,"['gubernur', 'jawa', 'mengultimatum', 'pabrik', 'usaha', 'rakyat', 'membandel', 'membuang', 'limbah', 'bengawan', 'solo', 'menyusul', 'hasil', 'investigasi', 'menemukan', 'pembuangan', 'limbah', 'sungai', 'melintasi', 'provinsi', 'jateng', 'jatim', 'pictwittercomraytdtbkv']"
2591,1281182434428547073,1281176412888547328,1594292670000,2020-07-09,18:04:30,WIB,887827591008141312,malangmelintan4,KANDANGAN CING AE,,pa gimana gaya nyisir nya pa,"['irfanghafurrr', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/malangmelintan4/status/1281182434428547073,False,,0,,,,,,,"[{'user_id': '887827591008141312', 'username': 'malangmelintan4'}, {'user_id': '1109483775577059328', 'username': 'irfanghafurrr'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pa', 'gimana', 'gaya', 'nyisir', 'nya', 'pa']",<FreqDist with 5 samples and 6 outcomes>,"['pa', 'gimana', 'gaya', 'nyisir', 'pa']"
2592,1281181990847275009,1281172277904592896,1594292564000,2020-07-09,18:02:44,WIB,955303638787768320,shyareepah,⏳MɛяɖɛkAsiҡ⌛,,sdh  tahu lg tum musti gmn sptny utk jateng merata di buka apalagi pondok bukan dr satu zona itu lebih nakutin lagi mn sekarang di tes hasilnya pun tdk akurat,"['partaisocmed', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/ShyaReepah/status/1281181990847275009,False,,0,,,,,,,"[{'user_id': '955303638787768320', 'username': 'ShyaReepah'}, {'user_id': '869327120', 'username': 'PartaiSocmed'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['sdh', 'tahu', 'lg', 'tum', 'musti', 'gmn', 'sptny', 'utk', 'jateng', 'merata', 'di', 'buka', 'apalagi', 'pondok', 'bukan', 'dr', 'satu', 'zona', 'itu', 'lebih', 'nakutin', 'lagi', 'mn', 'sekarang', 'di', 'tes', 'hasilnya', 'pun', 'tdk', 'akurat']",<FreqDist with 29 samples and 30 outcomes>,"['lg', 'tum', 'musti', 'gmn', 'sptny', 'jateng', 'merata', 'buka', 'pondok', 'dr', 'zona', 'nakutin', 'mn', 'tes', 'hasilnya', 'akurat']"
2593,1281181311814627328,1281181311814627328,1594292402000,2020-07-09,18:00:02,WIB,79130206,jpnncom,JPNN.com,,gubernur jawa tengah ganjar pranowo geram setelah mendapatkan foto situasi di bengawan solo,[],['https://m.jpnn.com/news/pak-ganjar-geram-bukan-main-lihat-foto-di-sungai-bengawan-solo'],[],0,0,0,['#ganjarpranowo'],[],https://twitter.com/jpnncom/status/1281181311814627328,False,,0,,,,,,,"[{'user_id': '79130206', 'username': 'jpnncom'}]",,,,,"['gubernur', 'jawa', 'tengah', 'ganjar', 'pranowo', 'geram', 'setelah', 'mendapatkan', 'foto', 'situasi', 'di', 'bengawan', 'solo']",<FreqDist with 13 samples and 13 outcomes>,"['gubernur', 'jawa', 'ganjar', 'pranowo', 'geram', 'foto', 'situasi', 'bengawan', 'solo']"
2594,1281180977524441090,1281172277904592896,1594292322000,2020-07-09,17:58:42,WIB,869327120,partaisocmed,#99,,bakal ngeri kl begitu,"['shyareepah', 'ganjarpranowo']",[],[],1,0,1,[],[],https://twitter.com/PartaiSocmed/status/1281180977524441090,False,,0,,,,,,,"[{'user_id': '869327120', 'username': 'PartaiSocmed'}, {'user_id': '955303638787768320', 'username': 'ShyaReepah'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['bakal', 'ngeri', 'kl', 'begitu']",<FreqDist with 4 samples and 4 outcomes>,"['ngeri', 'kl']"
2595,1281180860738240517,1281172277904592896,1594292295000,2020-07-09,17:58:15,WIB,955303638787768320,shyareepah,⏳MɛяɖɛkAsiҡ⌛,,sekolah sd smp negeri maupun pondok sama tum pictwittercomekjmitotb,"['partaisocmed', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EcerCF9UYAAVMbs.jpg'],1,0,0,[],[],https://twitter.com/ShyaReepah/status/1281180860738240517,False,,0,,,,,,,"[{'user_id': '955303638787768320', 'username': 'ShyaReepah'}, {'user_id': '869327120', 'username': 'PartaiSocmed'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['sekolah', 'sd', 'smp', 'negeri', 'maupun', 'pondok', 'sama', 'tum', 'pictwittercomekjmitotb']",<FreqDist with 9 samples and 9 outcomes>,"['sekolah', 'sd', 'smp', 'negeri', 'pondok', 'tum', 'pictwittercomekjmitotb']"
2596,1281180829637435393,1281180829637435393,1594292287000,2020-07-09,17:58:07,WIB,1959829346,sugiyarto_semsi,Sugiyarto,,ampun macet panjang dari demak ke semarang sama sekali tidak bergerak sdh jam demak mohon bisa dikontraflow,"['ganjarpranowo', 'polres_demak']",[],[],0,0,0,[],[],https://twitter.com/sugiyarto_semsi/status/1281180829637435393,False,,0,,,,,,,"[{'user_id': '1959829346', 'username': 'sugiyarto_semsi'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '809640918257004545', 'username': 'Polres_Demak'}]",,,,,"['ampun', 'macet', 'panjang', 'dari', 'demak', 'ke', 'semarang', 'sama', 'sekali', 'tidak', 'bergerak', 'sdh', 'jam', 'demak', 'mohon', 'bisa', 'dikontraflow']",<FreqDist with 16 samples and 17 outcomes>,"['ampun', 'macet', 'demak', 'semarang', 'bergerak', 'jam', 'demak', 'mohon', 'dikontraflow']"
2597,1281180767205224451,1281180387880783872,1594292272000,2020-07-09,17:57:52,WIB,819065767463292928,kominfo_jtg,Kominfo Jateng,,menyampaikan upaya bantuan oleh pemprov jateng sudah dilakukan secara maksimal namun masih saja ada warga yang belum terbantu ia berharap bantuan yang diberikan oleh pt pertani bisa ikut dirasakan oleh masyarakat yang belum terbantu bantuan pemerintah pictwittercomkrkikfljsd,['ganjarpranowo'],[],['https://pbs.twimg.com/media/EcerHB0UEAEfJrQ.jpg'],1,1,2,[],[],https://twitter.com/kominfo_jtg/status/1281180767205224451,False,,0,,,,,,,"[{'user_id': '819065767463292928', 'username': 'kominfo_jtg'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['menyampaikan', 'upaya', 'bantuan', 'oleh', 'pemprov', 'jateng', 'sudah', 'dilakukan', 'secara', 'maksimal', 'namun', 'masih', 'saja', 'ada', 'warga', 'yang', 'belum', 'terbantu', 'ia', 'berharap', 'bantuan', 'yang', 'diberikan', 'oleh', 'pt', 'pertani', 'bisa', 'ikut', 'dirasakan', 'oleh', 'masyarakat', 'yang', 'belum', 'terbantu', 'bantuan', 'pemerintah', 'pictwittercomkrkikfljsd']",<FreqDist with 29 samples and 37 outcomes>,"['upaya', 'bantuan', 'pemprov', 'jateng', 'maksimal', 'warga', 'terbantu', 'berharap', 'bantuan', 'pt', 'pertani', 'dirasakan', 'masyarakat', 'terbantu', 'bantuan', 'pemerintah', 'pictwittercomkrkikfljsd']"
2598,1281180594546724864,1281180387880783872,1594292231000,2020-07-09,17:57:11,WIB,819065767463292928,kominfo_jtg,Kominfo Jateng,,kami harap ke depan bantuan yang diberikan tidak hanya karitatif namun lebih produktif seperti pemberian benih bagi petani yang bisa dibagikan ucap kamis pictwittercombvwpjhjh,['ganjarpranowo'],[],['https://pbs.twimg.com/media/Eceq8-qUwAEdsTq.jpg'],1,1,0,[],[],https://twitter.com/kominfo_jtg/status/1281180594546724864,False,,0,,,,,,,"[{'user_id': '819065767463292928', 'username': 'kominfo_jtg'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['kami', 'harap', 'ke', 'depan', 'bantuan', 'yang', 'diberikan', 'tidak', 'hanya', 'karitatif', 'namun', 'lebih', 'produktif', 'seperti', 'pemberian', 'benih', 'bagi', 'petani', 'yang', 'bisa', 'dibagikan', 'ucap', 'kamis', 'pictwittercombvwpjhjh']",<FreqDist with 23 samples and 24 outcomes>,"['harap', 'bantuan', 'karitatif', 'produktif', 'pemberian', 'benih', 'petani', 'dibagikan', 'kamis', 'pictwittercombvwpjhjh']"
2599,1281180387880783872,1281180387880783872,1594292182000,2020-07-09,17:56:22,WIB,819065767463292928,kominfo_jtg,Kominfo Jateng,,pemerintah provinsi jawa tengah memeroleh sumbangan lima ton beras premium dari pt pertani persero guna ikut mengatasi covid gubernur jateng berharap ke depan bantuan juga diwujudkan dengan pemberian bibit kepada petani pictwittercomtqrslviwt,['ganjarpranowo'],[],"['https://pbs.twimg.com/media/EceqvbNU8AEzt_Q.jpg', 'https://pbs.twimg.com/media/Eceqv6qUwAEM7NS.jpg', 'https://pbs.twimg.com/media/EceqwetUwAANpUn.jpg', 'https://pbs.twimg.com/media/EceqxBTU4AIeuoM.jpg']",1,3,83,[],[],https://twitter.com/kominfo_jtg/status/1281180387880783872,False,,0,,,,,,,"[{'user_id': '819065767463292928', 'username': 'kominfo_jtg'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pemerintah', 'provinsi', 'jawa', 'tengah', 'memeroleh', 'sumbangan', 'lima', 'ton', 'beras', 'premium', 'dari', 'pt', 'pertani', 'persero', 'guna', 'ikut', 'mengatasi', 'covid', 'gubernur', 'jateng', 'berharap', 'ke', 'depan', 'bantuan', 'juga', 'diwujudkan', 'dengan', 'pemberian', 'bibit', 'kepada', 'petani', 'pictwittercomtqrslviwt']",<FreqDist with 32 samples and 32 outcomes>,"['pemerintah', 'provinsi', 'jawa', 'memeroleh', 'sumbangan', 'ton', 'beras', 'premium', 'pt', 'pertani', 'persero', 'mengatasi', 'covid', 'gubernur', 'jateng', 'berharap', 'bantuan', 'diwujudkan', 'pemberian', 'bibit', 'petani', 'pictwittercomtqrslviwt']"
2600,1281179787302547456,1281177850859548674,1594292039000,2020-07-09,17:53:59,WIB,1243323109278494720,juvittrianah,Juviter.Z,,ini adalah potret jalan di cilacap gintungreja dusun panikel dimana jalan sangat sulit di lalui kendaraan bahkan pemukimannya sangat rawan kebanjiran mohon di bantu untuk mendapat bantuan dari pemerintah kabcilacap,['ganjarpranowo'],[],[],1,0,0,[],[],https://twitter.com/JuvitTrianah/status/1281179787302547456,False,,0,,,,,,,"[{'user_id': '1243323109278494720', 'username': 'JuvitTrianah'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['ini', 'adalah', 'potret', 'jalan', 'di', 'cilacap', 'gintungreja', 'dusun', 'panikel', 'dimana', 'jalan', 'sangat', 'sulit', 'di', 'lalui', 'kendaraan', 'bahkan', 'pemukimannya', 'sangat', 'rawan', 'kebanjiran', 'mohon', 'di', 'bantu', 'untuk', 'mendapat', 'bantuan', 'dari', 'pemerintah', 'kabcilacap']",<FreqDist with 26 samples and 30 outcomes>,"['potret', 'jalan', 'cilacap', 'gintungreja', 'dusun', 'panikel', 'dimana', 'jalan', 'sulit', 'lalui', 'kendaraan', 'pemukimannya', 'rawan', 'kebanjiran', 'mohon', 'bantu', 'bantuan', 'pemerintah', 'kabcilacap']"
2601,1281179778377117697,1281178184881336321,1594292036000,2020-07-09,17:53:56,WIB,85575213,yogatirta,Yoga Tirta Pradana,,kalo menurut guwa namanya infaq harusnya sukarela ya dan kalo ada tanda terima nya kaya nya bisa disebut bukan pungli,"['michaeldafa12', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/yogatirta/status/1281179778377117697,False,,0,,,,,,,"[{'user_id': '85575213', 'username': 'yogatirta'}, {'user_id': '1356794538', 'username': 'michaeldafa12'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['kalo', 'menurut', 'guwa', 'namanya', 'infaq', 'harusnya', 'sukarela', 'ya', 'dan', 'kalo', 'ada', 'tanda', 'terima', 'nya', 'kaya', 'nya', 'bisa', 'disebut', 'bukan', 'pungli']",<FreqDist with 18 samples and 20 outcomes>,"['guwa', 'namanya', 'infaq', 'sukarela', 'tanda', 'terima', 'kaya', 'pungli']"
2602,1281179769732689922,1281178614893965312,1594292034000,2020-07-09,17:53:54,WIB,1471648633,juven1june,Juventius Wahyu,,ga iso obah ngger seko pabrik puri eka persada demak rak iso gerak truck mobil ,"['adityarenggaa', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/juven1june/status/1281179769732689922,False,,0,,,,,,,"[{'user_id': '1471648633', 'username': 'juven1june'}, {'user_id': '3536573292', 'username': 'adityarenggaa'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['ga', 'iso', 'obah', 'ngger', 'seko', 'pabrik', 'puri', 'eka', 'persada', 'demak', 'rak', 'iso', 'gerak', 'truck', 'mobil']",<FreqDist with 14 samples and 15 outcomes>,"['iso', 'obah', 'ngger', 'seko', 'pabrik', 'puri', 'eka', 'persada', 'demak', 'rak', 'iso', 'gerak', 'truck', 'mobil']"
2603,1281179680733683712,1280860489686192131,1594292013000,2020-07-09,17:53:33,WIB,1205747868742537218,sodikabdullah20,sodik abdullah,,dusun pasirmanggu desa bingkeng kecamatan dayeuhluhur kabupaten cilacap,"['binamarga_clp', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/sodikabdullah20/status/1281179680733683712,False,,0,,,,,,,"[{'user_id': '1205747868742537218', 'username': 'sodikabdullah20'}, {'user_id': '2347806846', 'username': 'binamarga_clp'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['dusun', 'pasirmanggu', 'desa', 'bingkeng', 'kecamatan', 'dayeuhluhur', 'kabupaten', 'cilacap']",<FreqDist with 8 samples and 8 outcomes>,"['dusun', 'pasirmanggu', 'desa', 'bingkeng', 'kecamatan', 'dayeuhluhur', 'kabupaten', 'cilacap']"
2604,1281179562504712192,1281178614893965312,1594291985000,2020-07-09,17:53:05,WIB,3536573292,adityarenggaa,aditya rengga,,parah ya jare pen ono galian po pie,"['juven1june', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/adityarenggaa/status/1281179562504712192,False,,0,,,,,,,"[{'user_id': '3536573292', 'username': 'adityarenggaa'}, {'user_id': '1471648633', 'username': 'juven1june'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['parah', 'ya', 'jare', 'pen', 'ono', 'galian', 'po', 'pie']",<FreqDist with 8 samples and 8 outcomes>,"['parah', 'jare', 'ono', 'galian', 'po', 'pie']"
2605,1281179424121999362,1281179424121999362,1594291952000,2020-07-09,17:52:32,WIB,1258503664559255552,2020bpj,Pengawasan BPJ PURWODADI 2020,,paket peningkatan jalan lingkar selatan purwodadi lajur jln gajahmada pekerjaan galian pelebaran sta kanan cor beton fs sta kanan pictwittercombdbtesads,"['dpubmckjateng', 'ganjarpranowo']",[],"['https://pbs.twimg.com/media/EcepxH9VAAIiGYs.jpg', 'https://pbs.twimg.com/media/EcepyOlVAAEozXR.jpg', 'https://pbs.twimg.com/media/EcepziYUMAAlLGm.jpg', 'https://pbs.twimg.com/media/Ecep1r7U4AEbRgb.jpg']",0,0,0,['#supervisijateng2020'],[],https://twitter.com/2020Bpj/status/1281179424121999362,False,,0,,,,,,,"[{'user_id': '1258503664559255552', 'username': '2020Bpj'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['paket', 'peningkatan', 'jalan', 'lingkar', 'selatan', 'purwodadi', 'lajur', 'jln', 'gajahmada', 'pekerjaan', 'galian', 'pelebaran', 'sta', 'kanan', 'cor', 'beton', 'fs', 'sta', 'kanan', 'pictwittercombdbtesads']",<FreqDist with 18 samples and 20 outcomes>,"['paket', 'peningkatan', 'jalan', 'lingkar', 'selatan', 'purwodadi', 'lajur', 'jln', 'gajahmada', 'pekerjaan', 'galian', 'pelebaran', 'sta', 'kanan', 'cor', 'beton', 'fs', 'sta', 'kanan', 'pictwittercombdbtesads']"
2606,1281179396573822976,1281059543120621568,1594291945000,2020-07-09,17:52:25,WIB,1133637759086632961,eflmaida,WANITA BAHAGIA,,bantu up,"['fadholaa', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/eflmaida/status/1281179396573822976,False,,0,,,,,,,"[{'user_id': '1133637759086632961', 'username': 'eflmaida'}, {'user_id': '831702392156491776', 'username': 'fadholaa'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['bantu', 'up']",<FreqDist with 2 samples and 2 outcomes>,"['bantu', 'up']"
2607,1281179383542116356,1281172277904592896,1594291942000,2020-07-09,17:52:22,WIB,869327120,partaisocmed,#99,,waduh tapi pendidikan dibawah smasmk bukan wewenang pak tapi bupatiwalkot,"['shyareepah', 'ganjarpranowo']",[],[],1,0,2,[],[],https://twitter.com/PartaiSocmed/status/1281179383542116356,False,,0,,,,,,,"[{'user_id': '869327120', 'username': 'PartaiSocmed'}, {'user_id': '955303638787768320', 'username': 'ShyaReepah'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['waduh', 'tapi', 'pendidikan', 'dibawah', 'smasmk', 'bukan', 'wewenang', 'pak', 'tapi', 'bupatiwalkot']",<FreqDist with 9 samples and 10 outcomes>,"['pendidikan', 'dibawah', 'smasmk', 'wewenang', 'bupatiwalkot']"
2608,1281179343687790593,1281179343687790593,1594291933000,2020-07-09,17:52:13,WIB,1257347831683149824,airinairin_nz,AirinAirin_NZ,,pak rambutnya memang sudah memutih tapi sisa ketampanan diwajahnya masih gak luntur juga pictwittercomwldjghp,['ganjarpranowo'],[],['https://pbs.twimg.com/media/Ecep0qtU8AAoVSe.jpg'],7,20,160,[],[],https://twitter.com/AirinAirin_NZ/status/1281179343687790593,False,,0,,,,,,,"[{'user_id': '1257347831683149824', 'username': 'AirinAirin_NZ'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pak', 'rambutnya', 'memang', 'sudah', 'memutih', 'tapi', 'sisa', 'ketampanan', 'diwajahnya', 'masih', 'gak', 'luntur', 'juga', 'pictwittercomwldjghp']",<FreqDist with 14 samples and 14 outcomes>,"['rambutnya', 'memutih', 'sisa', 'ketampanan', 'diwajahnya', 'luntur', 'pictwittercomwldjghp']"
2609,1281178717864091655,1281178717864091655,1594291784000,2020-07-09,17:49:44,WIB,579504802,humaskabklaten,Humas Klaten #klatenbersinar,,update informasi terkait situasi covid berdasarkan data dari dinas kesehatan kabupaten klaten per kamis pk wib cc  thread pictwittercommskoktzh,"['yanisunarno', 'ganjarpranowo', 'humasjateng', 'dinkeskabklaten', 'ombudsmanjateng']",[],"['https://pbs.twimg.com/media/EcepNtYU0AEuuZa.jpg', 'https://pbs.twimg.com/media/EcepNtYUwAI7FTL.jpg', 'https://pbs.twimg.com/media/EcepNtbUMAEpyVY.jpg', 'https://pbs.twimg.com/media/EcepNtpUYAQNYbS.jpg']",1,3,7,[],[],https://twitter.com/humaskabklaten/status/1281178717864091655,False,,0,,,,,,,"[{'user_id': '579504802', 'username': 'humaskabklaten'}, {'user_id': '704196328864112642', 'username': 'YaniSunarno'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '712527468352118784', 'username': 'DinkesKabKlaten'}, {'user_id': '1217746268685918208', 'username': 'ombudsmanjateng'}]",,,,,"['update', 'informasi', 'terkait', 'situasi', 'covid', 'berdasarkan', 'data', 'dari', 'dinas', 'kesehatan', 'kabupaten', 'klaten', 'per', 'kamis', 'pk', 'wib', 'cc', 'thread', 'pictwittercommskoktzh']",<FreqDist with 19 samples and 19 outcomes>,"['update', 'informasi', 'terkait', 'situasi', 'covid', 'berdasarkan', 'data', 'dinas', 'kesehatan', 'kabupaten', 'klaten', 'kamis', 'pk', 'wib', 'cc', 'thread', 'pictwittercommskoktzh']"
2610,1281178614893965312,1281178614893965312,1594291759000,2020-07-09,17:49:19,WIB,1471648633,juven1june,Juventius Wahyu,,jalan pantura demak semarang macet total ndoro mohon instansi nya dikerahkan nuwun,['ganjarpranowo'],[],[],1,0,0,[],[],https://twitter.com/juven1june/status/1281178614893965312,False,,0,,,,,,,"[{'user_id': '1471648633', 'username': 'juven1june'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['jalan', 'pantura', 'demak', 'semarang', 'macet', 'total', 'ndoro', 'mohon', 'instansi', 'nya', 'dikerahkan', 'nuwun']",<FreqDist with 12 samples and 12 outcomes>,"['jalan', 'pantura', 'demak', 'semarang', 'macet', 'total', 'ndoro', 'mohon', 'instansi', 'dikerahkan', 'nuwun']"
